date,code,open,high,low,close,volume,amount,turn,pctChg,peTTM,psTTM,pcfNcfTTM
2021-12-10,sh.600036,52.9,53.49,52.68,53.49,56426281,2996780162.02,0.2735,0.006776,11.796785,4.209577,11.915888
2021-12-13,sh.600036,53.56,54.2,52.41,52.42,64554566,3432179788.93,0.3129,-0.020004,11.560805,4.125370,11.677525
2021-12-14,sh.600036,52.32,52.5,50.85,51.15,81062947,4165403557.94,0.393,-0.024227,11.280717,4.025423,11.394609
2021-12-15,sh.600036,51.0,51.34,50.78,51.0,37849327,1929195598.95,0.1835,-0.002933,11.247636,4.013618,11.361194
2021-12-16,sh.600036,50.91,51.3,50.61,51.2,38365339,1957514898.96,0.186,0.003922,11.291744,4.029358,11.405748
2021-12-17,sh.600036,51.09,51.4,50.66,50.77,47644905,2422698276.27,0.231,-0.008398,11.196911,3.995518,11.309957
2021-12-20,sh.600036,50.7,51.3,50.39,50.69,47082627,2394420816.04,0.2282,-0.001576,11.179268,3.989222,11.292136
2021-12-21,sh.600036,50.65,50.99,50.3,50.63,35694442,1808288477.4,0.173,-0.0011840000000000002,11.166035,3.984500,11.278770
2021-12-22,sh.600036,50.63,50.75,49.88,50.01,43682819,2189842100.36,0.2118,-0.012246,11.029299,3.935707,11.140653
2021-12-23,sh.600036,50.11,50.26,49.68,50.22,42370871,2115301002.21,0.2054,0.004199,11.075613,3.952233,11.187434
2021-12-24,sh.600036,50.22,50.22,49.84,49.86,34465068,1721265879.43,0.1671,-0.007168,10.996218,3.923902,11.107238
2021-12-27,sh.600036,49.87,50.06,49.0,49.33,73594333,3634240465.21,0.3568,-0.010629999999999999,10.879331,3.882192,10.989171
2021-12-28,sh.600036,49.33,49.8,49.2,49.63,65322073,3237655242.84,0.3167,0.006081,10.945493,3.905801,11.056001
2021-12-29,sh.600036,49.67,49.72,47.61,47.62,143890268,6964711566.33,0.6975,-0.0405,10.502204,3.747618,10.608236
2021-12-30,sh.600036,47.89,48.78,47.66,48.5,96791651,4682207989.07,0.4692,0.01848,10.696281,3.816872,10.804273
2021-12-31,sh.600036,48.54,48.88,48.33,48.71,49293501,2399746928.72,0.239,0.00433,10.742595,3.833399,10.851054
2022-01-04,sh.600036,48.71,48.71,47.51,48.35,71960645,3452352170.24,0.3488,-0.007391,10.663200,3.805067,10.770857
2022-01-05,sh.600036,48.49,49.68,48.4,49.05,83717375,4114524304.04,0.4058,0.014478,10.817579,3.860156,10.926795
2022-01-06,sh.600036,48.82,49.39,48.1,48.15,68186664,3299825727.22,0.3305,-0.018349,10.619091,3.789328,10.726304
2022-01-07,sh.600036,48.14,49.14,48.04,49.05,66073705,3219523408.44,0.3203,0.018692,10.817579,3.860156,10.926795
2022-01-10,sh.600036,49.47,50.0,48.91,49.23,57093634,2818145070.56,0.2768,0.00367,10.857277,3.874322,10.966894
2022-01-11,sh.600036,49.49,50.1,48.89,49.85,71561748,3558651499.06,0.3469,0.012594000000000001,10.994012,3.923115,11.105010
2022-01-12,sh.600036,49.87,50.1,49.19,49.76,51841118,2574764176.77,0.2513,-0.001805,10.974164,3.916032,11.084961
2022-01-13,sh.600036,49.85,50.05,49.12,49.34,40140754,1989903366.77,0.1946,-0.008440999999999999,10.881536,3.882979,10.991398
2022-01-14,sh.600036,49.47,49.47,48.0,48.02,66657098,3218203399.98,0.3231,-0.026753,10.590421,3.779097,10.697344
